root;;;
A;root;;
A1;A;[^G]..(((?:G..){42}))[^G];
B;root;;
B1;B;[^G]..(((?:G..){21})[^G]..((?:G..){19}))[^G];
B2;;;
B2b;B2;[^G]..(((?:G..){20})[^G]....[^G]..(?:G..){20})[^G];
B2a;B2;[^G]..(((?:G..){21})[^G].[^G]..((?:G..){20}))[^G];
B3;B;[^G]..(((?:G..){19})[^G]..[^G]..((?:G..){21}))[^G];
B4;B;[^G]..(((?:G..){19})[^G]...[^G]..((?:G..){21}))[^G];
B5;B;[^G]..(((?:G..){19})[^G]....[^G]..((?:G..){21}))[^G];
B6;B;[^G]..(((?:G..){20})[^G]...[^G]..((?:G..){21}))[^G];
B7;B;;
B7c;B7;[^G]..(((?:G..){21})[^S].{1}((?:G..){21}))[^G];
B7b;B7;[^G]..(((?:G..){21})S.{1}((?:G..){21}))[^G];
B7a;B7;[^G]..(((?:G..){21})G.{1}((?:G..){21}))[^G];
B8;B;[^G]..(((?:G..){21})[^G]..((?:G..){21}))[^G];
B9;B;[^G]..(((?:G..){21})[^G].[^G]..((?:G..){21}))[^G];
B10;B;[^G]..(((?:G..){19})[^G][^G]..((?:G..){22}))[^G];
B11;B;[^G]..(((?:G..){19})[^G]...[^G]..((?:G..){22}))[^G];
B12;B;;
B12b;B12;[^G]..(((?:G..){19})[^G]...[^P][^G]..((?:G..){22}))[^G];
B12a;B12;[^G]..(((?:G..){19})[^G]...P[^G].P((?:G..){22}))[^G];
B13;B;[^G]..(((?:G..){19})[^G].....[^G]..((?:G..){22}))[^G];
B14;B;[^G]..(((?:G..){20})[^G][^G]..((?:G..){22}))[^G];
B14a;B14;[^G]..(((?:G..){20})(?!NE.P)(?!I.VA).{4}((?:G..){22}))[^G];
B14c;B14;[^G]..(((?:G..){20})I.VA((?:G..){22}))[^G];
B14b;B14;[^G]..(((?:G..){20})NE.P((?:G..){22}))[^G];
B15;B;[^G]..(((?:G..){20})[^G].[^G]..((?:G..){22}))[^G];
B16;B;[^G]..(((?:G..){21})[^G].((?:G..){22}))[^G];
H;root;;
H12;H;[^G]..((G..){8}[^G][^G]{0,1}..((?:G..){12})[^G].((?:G..){21}))[^G];has exactly 29 Aa between Col1 and Col2
H14;H;[^G]..(((?:G..){21})[^G](?:.|..|.[^G]..)(G..){7,8}[^G].{1,2}((?:G..){12}))[^G];
H18;H;[^G]..(((?:G..){21})[^G]..((?:G..){15})[^G]..(G..){5})[^G];
H19;H;[^G]..(((?:G..){21})[^G]..((?:G..){12})[^G]..(G..){8})[^G];
H20;H;;
H20a;H20;[^G]..((G..){9}[^G]..(G..){9}[^G].((?:G..){20}))[^G];
H21;H;[^G]..((G..){9}[^G]..(G..){9}[^G]....[^G]..((?:G..){22}))[^G];
H23;H;[^G]..((G..){8}[^G]..((?:G..){10})[^G]...[^G]..((?:G..){22}))[^G];
H25;H;[^G]..((G..){8}[^G]..((?:G..){10})[^G][^G]..((?:G..){22}))[^G];
H26;H;[^G]..(((?:G..){10})[^G]..(G..){9}[^G]..[^G]..((?:G..){21}))[^G];
H28;H;[^G]..(((?:G..){20})[^G][^G]..(G..){9}[^G].((?:G..){12}))[^G];
H20b;H20;[^G]..((G..){9}[^G][^G]..((?:G..){11})[^G].((?:G..){22}))[^G];
H24;H;[^G]..((G..){7}[^G]..((?:G..){11})[^G]...[^G]..((?:G..){21}))[^G];
H29;H;[^G]..(((?:G..){20})[^G].[^G]..(G..){8}[^G][^G]..((?:G..){12}))[^G];
H30;H;[^G]..(((?:G..){20})[^G]....[^G]..(G..){7}[^G].[^G]..((?:G..){11}))[^G];
I;root;;
I1;I;[^G]..((G..){9}[^G]..((?:G..){11})[^G].[^G]..(G..){7}[^G].((?:G..){12}))[^G];
I2;I;[^G]..((G..){9}[^G]..((?:G..){10})[^G][^G]..(G..){9}[^G].((?:G..){12}))[^G];
I3;I;[^G]..((G..){7}[^G]..[^G]..((?:G..){11})[^G][^G]..(G..){9}[^G].((?:G..){12}))[^G];
I4;I;[^G]..(((?:G..){10})[^G].(G..){9}[^G].[^G]..(G..){9}[^G]..((?:G..){12}))[^G];
I5;I;[^G]..((G..){8}[^G]..((?:G..){12})[^G].(G..){8}[^G]..((?:G..){12}))[^G];
I6;I;[^G]..((G..){9}[^G]..((?:G..){10})[^G]....[^G]..(G..){7}[^G]..((?:G..){12}))[^G];
I7;I;[^G]..((G..){7}[^G]..[^G]..((?:G..){10})[^G].[^G]..(G..){9}[^G].((?:G..){12}))[^G];
I8;I;[^G]..((G..){8}[^G]..((?:G..){11})[^G][^G]..(G..){9}[^G].((?:G..){12}))[^G];
I9;I;[^G]..((G..){8}[^G].[^G]..((?:G..){10})[^G].[^G]..(G..){8}[^G]..((?:G..){12}))[^G];
I10;I;[^G]..((G..){9}[^G][^G]..((?:G..){11})[^G].[^G]..(G..){6}[^G].[^G]..((?:G..){13}))[^G];
I11;I;[^G]..((G..){8}[^G]..[^G]..((?:G..){10})[^G]....[^G]..(G..){6}[^G].[^G]..((?:G..){13}))[^G];
